"Gene_ID","Gene","P01_A02","P01_A03","P01_A04","P01_A05","P01_A06","P01_A07","P01_A08","P01_A09","P01_A10","P01_A11","P01_A12","P01_B02","P01_B03","P01_B04","P01_B05","P01_B06","P01_B07","P01_B08","P01_B09","P01_B10"
16890,"Lipe",0.130189559001755,0.248654922227545,0.29252285249908,0.074520893,0.125081299303745,0.297115926148219,0.122767694290327,0.18445403873767,0.315117143197147,0.123406369716855,0.303418196187848,0,0.069341499,0,0,0.544041821354388,0.286044634,0.359367902118883,0.36070365723561,0.293897465843171
16891,"Lipg",0.411523705960439,0.628790178782338,0.5547914407034,0.518226277110949,0.790753424936788,0.563502547973458,1.00896511192054,1.04949258856781,1.03591488132734,1.17024699202613,1.26600160251845,0.609524847378317,0.569882440940295,0.743269860460142,0.368478000707651,2.75150920842378,1.13021878284143,0.863319556,1.00334876381163,1.85799499197217
67758,"Aadac",2522.97672764572,2949.211549,1823.48160016283,2292.816039,2240.9642125339,2238.42292,2111.67827398391,1617.03734720002,2000.09364920871,1740.11968250294,2283.944548,2157.22065667013,2030.69379355823,2564.61266434337,1881.70096306786,1926.62630934469,2024.98958477284,1551.9572259088,1667.35646068244,1475.85354493731
269060,"Dagla",0.198254489241376,0.210364004701925,0.415760714974053,0.378271539705395,0.444442972438983,0.331798357713767,0.342746010571608,0.499358579991165,0.479864812161393,0.375849906627576,0.55445938958239,0.314617452374489,0.457574904433768,0.331551455894608,0.084531863,0.241638403941875,0.290395191370131,0.145933463851969,0.073237946,0.522143054312327
231871,"Daglb",0.571474670883268,1.09148529984325,0.990549880336585,1.3551857795201,1.05888535715392,1.22968155150831,1.0777919247536,1.04100656546012,1.73891155360115,0.851242017140742,2.09294153902068,1.12282175663731,0.695722419675493,0.368629952,1.09649564601809,1.108762265428,1.03139361941935,0.721127492,0.49761792601107,1.38222866433569
18947,"Pnliprp2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091726026,0,0,0
69060,"Pnlip",0.15977539381142,0,0,0,0,0,0,0,0.154691254927364,0,0,0,0,0,0,0,0,0,0,0
66853,"Pnpla2",1.27162078166531,0.97149039905314,1.52384217270892,2.13511330059377,1.87331332285744,1.54776891644577,2.23837235083194,1.28117098432315,2.29815996686424,1.36608178306888,1.65962936343839,1.52469789223674,1.71580142543626,1.0207673334295,1.08438880167656,0.531390452071476,1.1175713447548,1.68485287244889,1.5971645430182,1.24393990461217
67717,"Lipf",0,0.118445917506867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18946,"Pnliprp1",0,0.828901126359275,0,0,0,0,0,0,0.15756833964393,0,0.151718503493682,0,0.520093484299414,1.46972053312934,1.24905916208349,0.170023609351124,3.03941265883878,3.77359690671648,2.885808156,2.02067034395064
14077,"Fabp3",0,0,0,0,0.306452982847617,0,0,0,0,0,0,0,0,0.160028298902229,0,0,0,0,0,0
14079,"Fabp2",3315.39116232331,3042.4076059499,2060.32995069301,1937.83564168353,1699.74400990717,1762.27678828143,1747.57009997653,1428.10270928846,1760.79949870897,1411.38887545231,1841.2473470626,1797.15831860892,1874.87143780033,2435.76022442296,1689.03475088963,2285.77960889937,2015.12021749107,1383.01134870971,1360.56677543718,1554.136205
12140,"Fabp7",14.8091106550211,12.1077892704674,8.12600343682998,5.53221378063123,5.54144880088645,5.69213420985382,6.17394287537745,6.33132463636808,6.79162585098257,6.20606163122837,4.50497644310842,7.42140969902371,7.9706488377668,13.4518799758931,7.97597952668512,9.28274386422312,12.158818496863,5.85204166831087,7.08310387439348,4.04690396729781
16592,"Fabp5",0.310663872227413,0.079113463,0.223369757806516,0.355649857094216,0.656643515673248,0.283596272467273,0.527316304419389,0.176060834253098,0.360934057058924,0.412268551754974,0.463378832918928,0.657338799903007,0.198558766905315,0.124689505322163,0.317906497584325,0.259643154445788,0,0.137206239741531,0.206574344196484,0.350655327
16204,"Fabp6",0.274019803791403,0.348908538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11770,"Fabp4",5.37617555361366,6.19351785145619,4.64781840745005,3.92727065718531,5.70634939857544,6.26323501686549,5.55251737879571,4.8362071693605,4.36237183585293,3.54297773900158,5.20278762019674,4.65855379256403,6.92683637944342,9.96701316923258,8.57973955288105,10.4842254825706,17.3808205599014,13.1158139452554,12.8808457941774,14.332617580164
75497,"Fabp12",1.40411484929172,1.63886702529448,1.15679847270535,1.339532557364,1.46143992132233,1.38859151016403,1.65508609031418,1.76832514605295,1.69929395038328,1.22004399648587,0.654482583825208,1.60928609693214,1.99429056426704,0.821861404034538,0.898030946485698,0.122241177572259,1.54251816160367,1.03355714358452,0.259349707816698,0.132072097769005
21884,"Fabp9",0,0,0,0,0,0,0,0,0,0,0,0,0,0.230250506986949,0,0,0,0,0,0
20216,"Acsm3",33.9866742096128,35.4221086684969,31.0176069271002,30.7960242415124,33.2204684263062,34.140001158176,32.9153505357955,34.0229531426241,43.0054447536893,31.8427297160124,45.6904008405588,29.2233180919139,24.32233233,29.8891745355795,24.1707464546743,34.7522563146377,25.515837320409,23.1096150671885,28.8671425376462,26.1422704885531
233799,"Acsm2",0.792127254170682,1.90515806560532,0.711932126382416,0.705313788209043,1.43753224804567,1.44622118427789,1.8259255718643,0.997595419726867,1.19298875002991,1.00114069095885,1.6409974259727,1.86230565921693,2.15639019356981,1.67797392203726,1.80132093112556,11.2178186782574,4.25434569962855,3.40128959662358,3.12130929785697,11.5239171045371
272428,"Acsm5",0,0,0,0,0,0.056768521060055,0,0,0,0,0,0,0,0,0,0,0.068316478,0,0,0
233801,"Acsm4",0.0609923262156515,0,0,0,0,0,0,0,0,0,0,0,0.064971406,0.061200414,0.078017829,0,0.13400865456776,0.067343908,0,0
67469,"Abhd5",2.25118747990879,1.60520068908714,1.69955250504958,3.09260745299319,2.85497180727499,3.94568726910989,3.821132641,3.82740944028474,3.48728557544854,2.90209746577,4.3651629188015,2.38166231848916,0.767376877,1.26496599602194,0.345550540852528,0.28222082004977,0.890311164280382,1.4913721711036,0.798354953416362,1.016392252276
218121,"Mboat1",0.523263777771017,0.533016072722656,0.18811537767751,0.958456798738998,0.502732428806388,0.286603632,0.098686697,0,0.202645297277674,0.595200571052041,0.487804867914426,0.110718243884157,0.668881191337072,0.945088192,0.669328532,0.65599126586676,1.37962027410215,0.808857148,0.927844154818629,1.06312141688042
225010,"Lclat1",1.5981926195106,1.07733893261528,0.591455227449656,1.29149679513024,1.08387119205075,1.54476518,1.1524749520606,0.710380350692932,0.364079358021714,1.42580982444974,0.964047298849848,1.39244085045707,1.40202352422697,1.22631689384382,1.08228434140897,0.982146646,2.06556016208537,1.45321996192758,0.937685261796738,1.69781306727331
64898,"Lpin2",39.2298251637616,36.0509635060487,42.474407834172,44.104244913907,40.6002451416188,42.6269709451055,57.4493644315646,49.0951163,43.7776123742905,36.7852910950393,39.0007608877876,44.7075579948067,50.3420345255029,62.8263888426118,57.4778510253261,37.8934847114609,56.8690757901915,71.3882898722885,83.8300721527035,87.6852167113664
235044,"Plppr2",0.586485639035219,0.52273919893446,0.790664566632482,0.73855349,0.338084188851995,0.69600202257663,0.3318307098856,0.498563689490173,1.19242903680939,0.667113991,1.09348501400942,0.682525038549872,0.374848431713564,0.647335206,0.525138777147924,1.34795750702279,0.193288622406046,0.647560727108993,0.51997414610077,1.58876006082982
229791,"Plppr4",0.0303083788522356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077537424,0,0.03329587,0,0.033589001,0
216152,"Plppr3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64899,"Lpin3",0.608184102583784,0.416984005993485,0.588658449808215,0.856926516237847,0.943902712887682,0.427072373529452,0.397047224510251,0.79539887159895,0.679420797277745,0.665187977806414,0.959488668195181,1.03939237634364,0.149506485274978,0.516373036057129,0.478740715816145,1.27075315956791,1.07929125984214,0.826484692,0.725862112633186,1.63697895132728
14245,"Lpin1",0.174425895037983,0.444191866052329,0.846541698397951,0.559114659,0.737360492682917,0.509531110133892,0.493446597158786,0.527207636567416,0.641727163464122,0.462946081372695,0.520339022,1.47628248748981,0.780382130395307,0.525062950152298,0.490853969276795,0.328004350425285,0.459885647250212,0.885914707434107,0.541256808824895,0.511886879399588
71910,"Plpp5",0.531284011614557,0.135296445789456,0.572996049476007,0.243286844334243,0.306262783198269,0.484994165028156,0.901793696167594,0.702547246618187,0.823005230219628,0.50360283623878,1.58490115690199,0.89932206689736,0.452755567043528,1.06619318362999,1.49509260570236,1.22108407120608,1.63422718906207,1.87715374680113,2.0018892373998,1.91896217612237
381925,"Plpp4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28042,"Selenoi",1.45786933611733,1.10002983848821,1.11615962435585,1.85441947392161,1.45254333043461,1.77446364137491,1.78209489075189,1.07101335384077,1.93424920620957,1.74018401544423,1.2584046183746,1.3138663625356,1.72553255550975,2.00463690229723,2.21015881490208,2.8768760582201,1.54225376466814,1.9077784350342,1.91486956585349,0.670404949821027
18807,"Pld3",1.58397569548006,3.19337936134918,4.15220652867864,5.13781038054901,2.79001267501644,4.21740276968931,4.10760951148395,5.4858091913096,6.00649322275095,5.380184189,5.5373916158838,5.30663704962553,4.64010996451264,4.37079428775426,3.714570578,3.99909208026024,6.525404454,5.39252430612065,4.534854344,10.7272759757752
104759,"Pld4",1.32313998000083,2.24633319357781,1.38738251577783,1.64096676754871,0.741547225380175,1.40916662604496,0.831806819807317,1.2497597861548,1.60129619358404,0.836134136,0.925108163,1.04987012207291,1.5269153607015,0.995740599772188,1.69248355883792,1.6126819331179,2.05921228944344,1.21744027828455,0.733179271,1.24455540719406
194908,"Pld6",1.06909318487738,0.742512505,0.698805795433195,0.556320120778624,0.560260951240848,1.06466723540102,0.824846866409448,0.550801203,1.03507406527295,0.829137974320774,1.63087561289728,1.33670246518596,0.310592665744152,0.975218734,1.24320154784689,2.13225091430975,0.854162531298987,1.6096715,3.01588854972776,3.8395524979884
12038,"Bche",2.34634195048965,3.62778747380789,4.61927138004856,3.00588084156135,3.43509076666305,3.21286392100347,3.95103813962531,3.693693107,4.05657158723652,3.97159265914806,3.2289339562437,2.6596411860302,2.79696439939156,1.737732279,1.50065194712541,2.91815366975275,2.70036422296491,2.34395209518013,2.84796224690265,3.78340606100994
69923,"Agk",1.16219578099464,1.294842642,0.7181177015812,1.24733313189518,0.83744594870035,1.19355265750615,0.753459548,0.343044191440388,1.54716936928735,1.17049524586137,1.28658466424208,0.768471619,0.69638416450605,1.23904589371394,0.371653279550021,0.986503891666776,1.51614440176165,1.1228208468057,1.52949229665862,1.47577961378133
67260,"Cers4",1.18590066873945,1.32880309766829,0.895305464464363,1.03179589007005,1.18494415015781,0.779454156889633,0.984099315258848,0.672078988723652,0.826678564008286,0.764396425468557,1.01709518632311,0.903336026971877,0.8084913048307,0.571174369338062,0.606774011697585,1.13980951993447,0.885900364782607,0.733262475669641,1.10398197137893,0.481881778479013
71949,"Cers5",0.176894186005501,0.112619400001475,0.158985381861949,0,0.084976686,0.161481705010004,0.083404889,0.083541894,0.342530635910591,0.083838787,0.164906971789292,0,0,0.088748848,0,0,0,0.097657743,0,0.0998328
76893,"Cers2",34.1625914872781,38.1901707311389,38.07775017,36.1840221651119,35.4065720621046,41.0084472165517,35.7663105374292,42.1770236035785,54.4313666858344,49.2114109128543,61.5636046892821,40.9805799015018,27.9382222618894,31.175126938722,39.053648632816,89.78712962,60.1366393042828,63.857022784181,65.7340001933553,69.3781924900948
545975,"Cers3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241447,"Cers6",1.02339387616963,1.11692926458619,0.788387372160996,0.502108896024892,1.053470225,0.73403578121104,0.896119801547212,0.483318670422568,0.636961457008373,0.554327195851623,0.954043707584544,0.850699121,0.622948050094113,1.17358329856089,0.935047007126305,1.06915076873934,1.12426960035494,0.968543529403084,1.29619141901737,2.47528792196674
93898,"Cers1",0,0,0,0,0,0,0,0.0597379557275409,0,0,0,0,0,0,0,0.066073261,0,0,0,0
54447,"Asah2",7.28387824728535,11.7992743923114,10.8380230903276,12.8785466657421,11.4301974096336,12.3749868708647,11.7911617120744,13.4158453403876,13.24227915955,13.9621717876076,17.9942607452433,12.4580962666597,10.47474627022,11.2879253357494,9.83472996577172,8.28595141958615,15.42578597,14.8784443865114,18.07297301,22.2894670514619
76485,"Glt8d1",20.9163317479289,21.7266748203802,14.7421838865163,18.6520050021818,16.711107595239,18.5914565518102,16.6096257367882,15.0771993324253,19.6112650589622,12.3133251744792,19.0884349497473,20.14867744,18.528321290453,19.1098458185025,13.5182918959367,1.495104028,11.8518364563123,10.0886517909422,11.7121745095046,17.0232382513765
68273,"Pomgnt1",0.077410224,0.295698571075776,0.069573197,0.177239374400912,0.074372872,0.423993640755614,0.218991633771261,0.146234240864863,0.074946989,0.146753930547692,0,0,0.082460391,0,0,0.161742614763865,0,0,0.2573676524982,0.087375166
66435,"Uggt2",0.288416998897414,0,0,0,0,0,0,0.068105411,0,0,0,0,0,0,0,0,0,0,0,0
67909,"Galntl5",0,0,0,0,0,0,0,0,0,0,0,0,0.181288123214469,0.085383008,0,0,0,0,0,0
74782,"Glt8d2",0.107687342019758,0.411353842199481,0.096785053,0,0,0.294914196843166,0.101548286862553,0,0,0.204153144768491,0.40155968657927,0,0,0.216109477256387,0,0.225004286589727,0.473208244821554,0.118901621552854,0,0
56375,"B4galt4",1.24227433964918,1.97722991817505,0.837379670551824,0.355540771606544,1.1935311071522,0.756024766317978,1.07383337340685,0.977815736639213,0.701600959875405,0.785032571602982,1.25459940837048,1.09522863317465,0.771936140288934,0.93488445269646,1.05936329599895,1.08151465119195,1.47845215501222,0.685820778131416,0.688369944621092,2.22013589869224
654821,"Gcnt7",0,0.083230672,0,0,0,0,0,0,0,0,0,0,0,0.065589288,0,0,0,0,0,0
16430,"Stt3a",6.99374872906444,7.03035618798646,8.43607126022888,5.68881852507915,6.27727289556024,7.056437282,10.1529030218164,13.1248435069666,10.869564133619,11.5141473966088,11.0665334370606,6.5228855146954,7.64606702893744,5.90956571145939,10.0053900687927,18.9390764656542,13.9509304272898,16.9682097345696,16.9292961325314,19.3196416511308
320011,"Uggt1",0.325830747247204,0.553172328017175,0.780916199199446,0.435181817276022,0.991312638,0.694030596460042,0.71693006496591,0.666814323634767,0.841233700771729,1.64722230029176,0.810002304130108,0.689430640361656,0.752023187992995,0.653884766221935,0.277855803122419,0.737531043542352,0.894869542707345,1.13924605867309,1.02311420989604,1.5323942456804
330406,"B4galnt3",0,0.146817443281571,0.034543822,0,0.073853823,0.035086215,0.0362438813432881,0.072606835,0.074423933,0.109297299592016,0,0,0,0,0.098327595,0,0,0,0.0425952466681378,0
108155,"Ogt",1.64505801483221,1.31663531812651,2.06991679947602,1.4528100170665,1.76114051906128,2.14532426801197,2.88094172949839,1.68700948584121,2.86688049273418,2.31674342184796,3.15479488572221,1.39232213065193,1.75237998425128,1.74499448071938,1.4429227541523,5.057623978,2.94317227407659,3.47705128662572,2.86490512779317,5.09300493410272
26878,"B3galt2",0,0.05398165,0.0127010285682134,0,0,0,0,0,0,0,0,0,0,0.014179940783434,0.036152965,0,0.0155246890950592,0,0,0
97884,"B3galnt2",1.26142220986796,1.26198667281557,1.53861397871272,0.825190676,1.99102403031493,1.89177743449509,1.01958074992136,2.29782502916562,1.30851758286764,2.220584001,2.26788829437218,1.2392082919057,1.82361478328747,1.08490782904302,1.03727428956959,3.48281415125603,1.7816918631669,1.39278343585234,1.99708621756225,2.44080660108951
224143,"Poglut1",2.12846734080133,1.70640373768001,1.41702286296176,1.80494972519287,1.59051858935596,2.87854474756572,2.08146542585298,1.86150406586421,1.83176743672547,2.24174341205246,2.35168236526423,2.25182953750557,1.17565075700194,1.50292042638688,1.91591171873737,0,1.12583366972603,1.82787141457468,2.44622071255696,0.7118408440715
68292,"Stt3b",27.9862443531092,30.7251123267706,28.7302140808174,28.5501482651243,28.1728013510097,29.2664836048479,26.8306472708851,30.3405317276742,30.6181489323661,29.3577570081583,33.8007331430668,35.0364617094713,24.5783703036333,36.9742711788424,26.5305719373356,15.1060599473779,33.0336254462256,48.3080302423309,47.6260470285895,46.8568476717907
14422,"B4galnt2",0,0.097054117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084160331,0,0
268510,"Mgat5b",0,0.163210146095888,0,0,0,0,0,0,0,0.060750371,0,0,0.068270735,0.128616494137241,0,0.066955098,0,0,0,0
26877,"B3galt1",9.11315038342725,9.82992425299773,7.25149112856947,10.4327890086024,12.1574251994743,10.9155562517144,12.8083352217733,5.97607633642218,9.328951572,9.903821641,12.6622300487921,13.69437664563,14.7779383712411,13.1048049747796,5.93987817487573,4.72998350180262,7.460748498,6.40902557112184,5.72523440401568,9.36902961687141
171167,"Fut10",14.8009318608581,14.6579837395812,12.1015638901685,14.1201626896451,15.3064505704605,15.9039879071286,11.0494169504741,10.8248575119037,13.9816606594812,11.6427586096985,15.7143301355484,14.1907581856508,13.7409689594044,16.0890471726385,10.8467387983787,17.6639817814461,10.3882417642692,9.24926655775246,10.6505628420149,10.093354098275
14347,"Fut7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330671,"B4galnt4",0.077942688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381694,"B3glct",0.060430703,0.07694622,0.380188799903759,0.484270005688833,0.348357465,0.165496443532352,0,0.285396341589679,0.292538825789202,0.286410587865819,0.169006868877976,0.063933159,0.321865711393092,0.0606368738473917,0.154598866516318,0.063132616,0.19916203358413,0.200171396031758,0.133943616364356,0.204629662530913
208211,"Alg1",11.2402951395831,9.21084222837229,8.001841841,7.89914194215957,11.1200287043807,10.2609478860944,8.50059457162424,12.719278162772,13.1453464834536,9.59973300201031,12.346070709726,9.89017890815572,8.06143430726032,8.37523041354935,9.3954793593553,14.6495075111514,10.1475707326925,14.1311433216925,11.5936070314897,33.0370894538207
14345,"Fut4",0.032217841,0,0.086868301,0,0,0.029410757,0,0,0,0,0,0,0.0343197017744622,0,0,0,0,0,0,0
73068,"Fut11",0.380701475590482,0.396610338,0.373264559024073,0.554691866766589,0.266010077662322,0.44231297340644,0.489543262177965,0.326898274981032,0.402095290988517,0.426478014975834,0.354903283782254,0.256305801016894,0.147468387637874,0.416727615018699,0.354160831191503,0.325409721417307,0.342185843331362,0.152853358710078,0.383553770261544,0.273451055954296
71103,"Glt6d1",0,0,0,0,0,0,0,0,0,0,0,0,0,0.158774309821018,0,0.165309271780207,0.173831600138529,0,0,0
67555,"Mgat4d",0,0.560265469668752,0,0.100745601489981,0,0,0.165970975242814,0,0,0,0,0,0.187487046636486,0,0.675404769842663,0.643559025539238,0.193353419128274,0.388666686495454,0.195055671970085,0
97440,"B3gnt9",0,0,0,0,0,0,0,0,0,0,0,0,0,0.144121783691265,0,0,0,0,0.079589331,0
56356,"Gltp",0.224688421140226,0.42914257,0.302911378052525,0.771673940999008,0.539680752,0.512779280103096,0.741577731964026,0.318341094744368,0.761385501962746,0.532454034389067,0.418924872128918,0.475421928032562,0.478693746176866,0.338182485012501,0.143704167506467,0.117367224771768,0.370253868996917,0.620217221370869,0.622522542246894,4.05779745065581
238023,"Hexdc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74577,"Glb1l",0,0,0,0,0,0,0,0,0.089355818,0,0,0,0,0,0,0.096419108,0,0.305711195720832,0,0
20448,"St6galnac4",0.934946477111118,1.40054629684228,1.08743709608416,0.629607243033212,0.792584026073458,0.602460865,1.34840116671019,0.675308061772074,0.85194915560432,0.938364899287862,1.28174990643231,0.989134318759606,1.17169584370367,1.04850519983833,0.562790141747161,0.91929299215072,0.6041788,0.425068564103305,0.670447683352299,1.11737776003639
241159,"Neu4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14344,"Fut2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71519,"Cyp2u1",0.691945577089925,1.06984896067674,2.57641329000031,2.37643029275895,2.37427016019444,2.57174867516999,1.86428298914013,3.82805799089906,3.3496374851003,4.82550252855449,4.6536180293083,2.30072705350764,1.84271856759906,0.84308620432073,0.948317636080391,2.42682186177697,1.24881869583642,0.545716420460622,0.985940685084885,0.390509525432408
69590,"Gpx8",1.44953601342995,1.66112060344528,0.521113875,0.497831246677989,0.835596261348168,0.793944285703521,2.32373112245675,0.547658402149338,0.982387699016903,0.549604679708058,0.810785023,0.766774276529598,1.38969208753444,1.89082580889558,1.29791339951083,1.0600422822659,1.75165812861846,1.12034084493534,0.321287172549289,1.4725200232484
71854,"Dpep3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09887772,0,0,0,0,0
319446,"Dpep2",0.13980701510678,0,0,0.080025953,0,0.063812937,0.065918439,0,0,0,0,0,0,0,0,0.073028958,0.076793882,0,0,0.078902117
56351,"Ptges3",123.305606114128,121.344672219333,136.081737581752,142.633781874454,133.584888487601,122.951171840774,124.208346108521,159.558173058044,146.400985521551,142.86508508584,161.169605390193,166.36317416256,134.934130613715,161.459826238527,130.382910360259,165.830833126759,143.504779282997,169.03561323548,176.682974291878,96.3973878149774
67053,"Rpp14",0.638490897923957,1.3936944233678,0.491871382939123,0.313263512068742,0.701072424971754,0.915923333072726,0.946144129715508,0.430771962427228,0.883105392097494,0.691684555212851,0.595223635492412,0.578997170866617,0.291490893042027,0.640669235563407,0.816720349726931,2.0011152604415,0.801630645253149,0.805693346640681,0.303258027877048,1.02954743344254
224024,"Scarf2",0.049203586,0.313253841659523,0.0442222047314314,0,0.236364901862712,0,0.185594324167535,0.139424393597117,0.190551605822206,0.18655984310828,0.183477242566583,0,0.0524135796330631,0.148114361219675,0.06293836,0.051403524,0.216214293469651,0,0.109058904912049,0.222150060987226
105349,"Akr1c18",0.227973054304962,1.16110943709727,0.102446507461195,0,0,0.104055080431978,0.322465101486745,0.322994800138662,0.662156487656948,0.324142664443539,0,0,0.364268688742925,0.1143754146735,0.291609846351232,0.119082970856867,1.00177724578314,0.377570362293511,0,0
676527,"Gm12248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98386,"Lbr",15.9676838845865,11.8839637926594,13.4415347135818,11.457120369574,13.6125771751262,12.1128225862976,13.2547499236805,10.4087939490962,13.6087883832544,13.6434741479723,17.8208313741711,19.272458410521,12.4575886596981,18.1659710340048,14.9591042020296,10.5728538742783,16.9239526983446,20.1136883253569,20.5623102303096,34.2694422202123
17919,"Myo5b",0.127742565465773,0.0813271,0.057404941,0.219360678280739,0.122730318678145,0.116612579189706,0.0602301,0.120658073758206,0,0.484347481728123,0.059543053,0.202719447415343,0.272152729983765,0.320445961062128,0.081700423,0,0,0.070522672,0.141569603281451,0.21628011
110611,"Hdlbp",55.1688948678965,65.807304386696,87.8432017892931,68.89928779,72.6310705582748,80.009895709817,79.3046017393183,97.4015955,92.6147932447834,97.4578623015566,110.615231943732,85.1553928550958,65.0879061342638,67.1404469973015,63.8405429328821,38.6579891750781,80.5628059019466,93.26196146,100.183583492711,45.56395058
18145,"Npc1",1.47646262326939,1.69804204872889,3.46728401558593,2.61718177974677,2.79130199795999,2.73912013253764,2.73967181557148,3.9588057231102,4.19621780067609,4.69521542794919,4.57323423263589,3.07368331199787,2.1816058251919,1.48149986673827,1.58399124797488,2.6868947942541,2.09289966555258,2.94490920973413,3.43090348629513,2.36539203292174
102294,"Cyp4v3",145.870067442242,174.061563540515,171.095742622235,246.543429558868,228.234882780684,199.237552479917,182.63646823792,141.231257581954,139.259482010496,143.268773590514,209.761668115979,264.597855214109,177.85731213268,203.884163479404,118.822301616062,143.641754022156,89.0605752533269,81.9003790032794,89.2716615933931,96.368748960212
57357,"Srd5a3",1.18551603914761,2.05842787152444,1.25922035795165,1.60394690759724,2.69218143363371,2.557984237,2.0326035888302,2.54492806705443,2.39992931641184,1.225906691924,1.90894672136749,2.05237055250431,2.18130008051239,2.70354695671836,3.17074452455679,1.9140787814912,2.95993661736447,2.61794518813001,1.19439817199376,5.23085756248579
27400,"Hsd17b6",434.560004078683,574.637821453953,451.335418475014,528.268607440363,421.688023562686,499.451481502015,441.107810852114,396.267265218687,435.152066406877,374.312245425198,512.011556257322,528.631587844844,481.443531298732,620.008391802934,578.2872159,377.291921854603,538.643469601472,545.302662380627,571.4313097,306.61859323258
56348,"Hsd17b12",261.894266537961,278.109066487589,227.620255155536,264.047042296363,258.728390287785,244.048805583725,220.1160166,208.633352404315,247.987888707667,244.254358447816,294.835328213918,264.241704146601,213.286115800158,276.195309796962,218.381007807357,293.791210662836,273.25592466882,265.221299944387,275.66162649921,340.621696925693
114664,"Hsd17b11",73.1460727687552,78.9726409600883,57.2543217745468,71.8177889547363,68.5362201987185,67.5995278440253,67.0855581503137,47.5868130291832,62.7410808842942,57.0741576607326,76.32864839,62.879986666504,56.9745605218599,71.5785803725931,64.2788493429578,118.64489573471,92.9316839161875,84.8336140840932,92.02965918,171.256122358909
54325,"Elovl1",44.5828283293222,43.1430510244387,50.9451937694412,54.53848401,56.5402566888622,45.117088398575,46.125250751191,59.0747399131283,61.9097649872207,61.33730712822,78.2547024485084,63.7425207151891,50.8836088592186,62.2454617493674,67.6186249898347,50.0361119864837,69.2679643936177,85.5118439115599,102.063921484559,64.2682959904174
12686,"Elovl3",1096.44047328345,917.034682843098,1217.56771739067,1195.4355043268,1134.80342289447,1064.09582720862,772.707448079329,906.160889065124,881.138665040044,1041.31885302547,1333.7839171347,869.631417417451,729.680129815388,1132.55730724136,1010.07262891983,676.77858548822,921.60860870474,930.2841748,1042.69252535689,1152.0364909078
74559,"Elovl7",0.164997468279173,0.052522687,0,0,0.039630862,0.075310764,0.038897817,0.077923426,0,0.078200352,0.038454108,0,0.043940435,0,0.052763787,0.043093665,0.0453153087099026,0,0.0457142575021026,0.186237430134985
57874,"Hacd3",76.359780716628,86.00048073,67.3227091421416,89.0256972014772,78.9497093175648,74.6604612765633,76.7126700582964,70.4774097494636,74.9150789511844,67.55889739,92.0530317873311,71.5074329877877,44.7481023183023,54.64544037,36.690094673215,6.7828060118809,57.4324784008077,40.6044240907299,34.9561689032745,119.057450475738
67044,"Higd2a",10.1277381185248,14.9589151187144,15.4740864722734,12.5218387185255,11.8710332545516,10.9094846943333,10.6964195495222,17.0275913580301,18.2381705722579,14.0160855461891,17.5610655791541,11.3576073123674,12.0830772247422,13.2109781632326,10.6229461890518,11.0037810632214,11.1260271847925,12.9716007132185,15.4890909701337,4.5725887553204
30963,"Hacd1",64.223941018564,65.5549698252434,62.83170306,49.2972067624518,55.8370445036393,57.3787674827016,63.8389938194536,69.41339616,75.2279703618031,58.4825302060284,75.37959410371,72.2903511819802,70.7690786898924,101.312931903751,85.6530631342418,27.718121644896,131.393264269843,123.340476145459,127.649412436868,135.475779358166
66775,"Hacd4",0.579921145873704,0.369205868046072,0.558439080619659,0.521633508577331,0.31838098659826,0.189069153877692,0.468737931027123,0.469507905356199,0.481258065771287,0.353382337782517,0.772318365670025,0.832651044007162,0.4412533085288,0.54033539973331,0.688815526239443,0,0.500565885376818,0.274419696306108,0.275439702576313,0.140265819593039
70757,"Hacd2",37.4292527046768,38.7865505814518,33.8807659098056,36.2019765492037,35.0165636544366,34.412747776465,34.6215812052579,30.4596626501454,31.9138621997669,29.890505483593,28.14746522,32.2270114277539,34.1616349447379,42.3972251599553,35.7651571065068,12.5987378814386,28.2629359891295,36.1981451657031,42.6686384327578,31.5595760563444
